,0
0,AF
1,AL
2,DZ
3,AD
4,AO
5,AG
6,AR
7,AM
8,AU
9,AT
10,AZ
11,BS
12,BH
13,BD
14,BB
15,BY
16,BE
17,BZ
18,BJ
19,BT
20,BO
21,BA
22,BW
23,BR
24,BN
25,BG
26,BF
27,BI
28,CV
29,KH
30,CM
31,CA
32,CF
33,TD
34,CL
35,CN
36,CO
37,KM
38,CG
39,CR
40,CI
41,HR
42,CU
43,CY
44,CZ
45,KP
46,CD
47,DK
48,DJ
49,DM
50,DO
51,EC
52,EG
53,SV
54,GQ
55,ER
56,EE
57,ET
58,FJ
59,FI
60,FR
61,GA
62,GM
63,GE
64,DE
65,GH
66,GR
67,GD
68,GT
69,GN
70,GW
71,GY
72,HT
73,HN
74,HU
75,IS
76,IN
77,ID
78,IR
79,IQ
80,IE
81,IL
82,IT
83,JM
84,JP
85,JO
86,KZ
87,KE
88,KI
89,KW
90,KG
91,LA
92,LV
93,LB
94,LS
95,LR
96,LY
97,LI
98,LT
99,LU
100,MG
101,MW
102,MY
103,MV
104,ML
105,MT
106,MH
107,MR
108,MU
109,MX
110,FM
111,MC
112,MN
113,ME
114,MA
115,MZ
116,MM
117,NA
118,NR
119,NP
120,NL
121,NZ
122,NI
123,NE
124,NG
125,NO
126,OM
127,PK
128,PW
129,PA
130,PG
131,PY
132,PE
133,PH
134,PL
135,PT
136,QA
137,KR
138,MD
139,RO
140,RU
141,RW
142,KN
143,LC
144,VC
145,WS
146,SM
147,ST
148,SA
149,SN
150,RS
151,SC
152,SL
153,SG
154,SK
155,SI
156,SB
157,SO
158,ZA
159,SS
160,ES
161,LK
162,SD
163,SR
164,SZ
165,SE
166,CH
167,SY
168,TJ
169,TH
170,MK
171,TL
172,TG
173,TO
174,TT
175,TN
176,TR
177,TM
178,TV
179,UG
180,UA
181,AE
182,GB
183,TZ
184,US
185,UY
186,UZ
187,VU
188,VE
189,VN
190,YE
191,ZM
192,ZW
