,name,pdf
307,CAP - Centro Atención Psico Social,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/CAP-CentroAtenciónPsicoSocial-spa.pdf
308,CAP - Consejo Ayllus Originarios Potosí,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/CAP-ConsejoAyllusOriginariosPotosí-spa.pdf
309,Casa del Alba,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/Casa%20del%20Alba-spa.pdf
310,CASA - Casa Maryland,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/CASA-CasaMaryland-spa.pdf
311,CASM - Corporación Fortalecimiento Función Social,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/CASM-CorporaciónFortalecimientoFunciónSocial-spa.pdf
312,CC - Asociación Civil Control Ciudadano,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/CC-AsociaciónCivilControlCiudadano-spa.pdf
313,CC - Llallagua - Comité Cívico Llallagua,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/CC-Llallagua-ComitéCívicoLlallagua-spa.pdf
314,CCBU - California Coalition Barrios Unidos,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/CCBU-CaliforniaCoalitionBarriosUnidos-spa.pdf
315,CCDH - Comisión Chilena Derechos Humanos,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/CCDH-ComisiónChilenaDerechosHumanos-spa.pdf
316,CCMRS - Corporacion Casa Miguel Red Solidaria,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/CCMRS-CorporacionCasaMiguelRedSolidaria-spa.pdf
317,CCPG - Casa Cultura Patria Grande,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/CCPG-CasaCulturaPatriaGrande-spa.pdf
318,CCPT - Comité Cívico Popular Tarija,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/CCPT-ComitéCívicoPopularTarija-spa.pdf
319,CCSAM - Comité Cívico San Andrés Machaca,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/CCSAM-ComitéCívicoSanAndrésMachaca-spa.pdf
320,CCSP - Comité Canario Solidaridad Pueblos,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/CCSP-ComitéCanarioSolidaridadPueblos-spa.pdf
321,CCT - Corporación Colombiana Teatro,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/CCT-CorporaciónColombianaTeatro-spa.pdf
322,CDCT - Coordinadora Departamental Cambio Tarija,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/CDCT-CoordinadoraDepartamentalCambioTarija-spa.pdf
323,CDDH - Cojedes - Consejo Defensa Derechos Humanos Cojedes,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/CDDH-Cojedes-ConsejoDefensaDerechosHumanosCojedes-spa.pdf
324,CDDHMEM - Consejo Derechos Humanos Morro Puerto Santo,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/CDDHMEM-ConsejoDerechosHumanosMorroPuertoSanto-spa.pdf
325,CDDHPD - Consejo Defensa Derechos Humanos Discapacidad,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/CDDHPD-ConsejoDefensaDerechosHumanosDiscapacidad-spa.pdf
326,CDDHSF - Consejo Defensa Derechos San Francisco,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/CDDHSF-ConsejoDefensaDerechosSanFrancisco-spa.pdf
327,CDH - UCAB - Centro Derechos Humanos Universidad Católica,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/CDH-UCAB-CentroDerechosHumanosUniversidadCatólica-spa.pdf
328,CDHBC - Consejo Defensa Derechos Humanos Brisas Campeche,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/CDHBC-ConsejoDefensaDerechosHumanosBrisasCampeche-spa.pdf
329,CDOMJA - Coordinadora Departamental Org Mov Juveniles,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/CDOMJA-CoordinadoraDepartamentalOrgMovJuveniles-spa.pdf
330,CDPD - PACHAKUTI - Coordinadora Departamental Discapacidad,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/CDPD-PACHAKUTI-CoordinadoraDepartamentalDiscapacidad-spa.pdf
331,CEAAL - Consejo Educación Adultos América Latina,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/CEAAL-ConsejoEducaciónAdultosAméricaLatina-spa.pdf
332,CEIG - Colectivo Estudiantes Internacionalistas Guaraníes,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/CEIG-ColectivoEstudiantesInternacionalistasGuaraníes-spa.pdf
333,CELM - Cooperativa Editorial La Mancha,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/CELM-CooperativaEditorialLaMancha-spa.pdf
334,CEM - UVC - Centro Estudios Mujer Universidad Centra,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/CEM-UVC-CentroEstudiosMujerUniversidadCentral-spa.pdf
335,CEPRA - Centro Educación Producción Radiofónica,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/CEPRA-CentroEducaciónProducciónRadiofónica-spa.pdf
336,CESTRA - Fundación Centro Estudios Investigaciones,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/CESTRA-FundaciónCentroEstudiosInvestigaciones-spa.pdf
337,CGTFB - Confederación Trabajadores Fabriles Bolivia,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/CGTFB-ConfederaciónTrabajadoresFabrilesBolivia-spa.pd
338,Chajra Rung Masis,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/Chajra%20Rung%20Masis-spa.pdf
339,CIDOB - Confederacion Pueblos Indígenas Bolivia,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/CIDOB-ConfederacionPueblosIndígenasBolivia-spa.pdf
340,Cimarrones,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/Cimarrones-eng.pdf
341,CJCWT - Casa Juvenil Culturas Wayna Tambo,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/CJCWT-CasaJuvenilCulturasWaynaTambo-spa.pdf
342,CM - Coordinadora Mujer,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/CM-CoordinadoraMujer-spa.pdf
343,CMIB - Central Mujeres Indígenas Beni,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/CMIB-CentralMujeresIndígenasBeni-spa.pdf
344,CMOS - Coordinadora Mexicana Organizaciones Solidarias,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/CMOS-CoordinadoraMexicanaOrganizacionesSolidarias-spa.pdf
345,CMQT - Cooperativa Minera Qori Thuica,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/CMQT-CooperativaMineraQoriThuica-spa.pdf
346,CMTA - Coalición Mesas Técnicas Agua,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/CMTA-CoaliciónMesasTécnicasAgua-spa.pdf
347,CMXX - Cooperativa Minera Siglo XX,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/CMXX-CooperativaMineraSigloXX-spa.pdf
348,CNMCIOB BS - Conf Nac Mujeres Campesinas Indígenas,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/CNMCIOB%20BS-ConfNacMujeresCampesinaIndígenas-spa.pdf
349,CNRJB - Confederación Nacional Rentistas Jubilados,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/CNRJB-ConfederaciónNacionalRentistasJubilados-spa.pdf
350,COB - Central Obrera Boliviana,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/COB-CentralObreraBoliviana-spa.pdf
351,COCIPOBOL - Comité Cívico Popular Bolivia,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/COCIPOBOL-ComitéCívicoPopularBolivia-spa.pdf
352,CODMPOT - Coordinadora Mujeres Populares Tarija,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/CODMPOT-CoordinadoraMujeresPopularesTarija-spa.pdf
353,COFAVIC - Comité Familias Víctimas Sucesos Febrero,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/COFAVIC-ComitéFamiliasVíctimasSucesosFebrero-spa.pdf
354,Collectif Education,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/Collectif%20Education-spa.pdf
355,Comedor Los Pibes,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/Comedor%20Los%20Pibes-spa.pdf
356,CONALJUVE - Confederación Nacional Juntas Vecinales,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/CONALJUVE-ConfederaciónNacionalJuntasVecinales-spa.pdf
357,CONAMAQ - Consejo Nacional Ayllus Markas Qullasuy,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/CONAMAQ-ConsejoNacionalAyllusMarkasQullasuyu-spa.pdf
358,CONAMYPE - Confederación Nacional Micro Pequeña Empresa,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/CONAMYPE-ConfederaciónNacionalMicroPequeñaEmpresa-spa.pdf
359,COR - El ALto - Central Obrera Regional El Alto,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/COR-El%20ALto-CentralObreraRegionalElAlto-spa.pdf
360,CPD - Centro Popular Desarrollo,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/CPD-CentroPopularDesarrollo-spa.pdf
361,CPIB - Central Pueblos Indígenas Beni,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/CPIB-CentralPueblosIndígenasBeni-spa.pdf
362,CPTI - Conscience Peace Tax International,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/CPTI-ConsciencePeaceTaxInternational-eng.pdf
363,CRC - Corporación Retornados Chile,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/CRC-CorporaciónRetornadosChile-spa.pdf
364,CS - La Chacarita - Comité Salud Chacarita,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/CS-La%20Chacarita-ComitéSaludChacarita-spa.pdf
365,CSADDSM - Comuna Socialista Agrícola,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/CSADDSM-ComunaSocialistaAgrícola-spa.pdf
366,CSAPA - Cooperativa Servicios Agua Potable Los Alamos,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/CSAPA-CooperativaServiciosAguaPotableLosAlamos-spa.pdf
367,CSC - Comunidad Sariri Cochabamba,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/CSC-ComunidadSaririCochabamba-spa.pdf
368,CSJ - Café Semilla Juvenil,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/CSJ-CaféSemillaJuvenil-spa.pdf
369,CSRCMHRC - Comuna Socialista Ribereña,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/CSRCMHRC-ComunaSocialistaRibereña-spa.pdf
370,CSTCB -Confederación Sindical Trabajadores Construcción,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/CSTCB-ConfederaciónSindicalTrabajadoresConstrucción-spa.pdf
371,CSUTC - Pantaleon - Central Sindical Unica Trabajadores,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/CSUTC-Pantaleon-CentralSindicalUnicaTrabajadores-spa.pdf
372,CSUTCOQPTF - Central Sindical Unica Trabajadores,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/CSUTCOQPTF-CentralSindicalUnicaTrabajadores-spa.pdf
373,CTU - Comités Tierra Urbana,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/CTU-ComitésTierraUrbana-spa.pdf
374,CUTC - Central Unitaria Trabajadores Chile,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/CUTC-CentralUnitariaTrabajadoresChile-spa.pdf
375,DID - Asociación Discapacidad Inclusión Desarrollo,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/DID-AsociaciónDiscapacidadInclusiónDesarrollo-spa.pdf
376,Diverlex,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/Diverlex-spa.pdf
377,ECMS - Epicentro Cultural Manuelita Saenz,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/ECMS-EpicentroCulturalManuelitaSaenz-spa.pdf
378,EFIP - Equipo Formación Información Publicaciones,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/EFIP-EquipoFormaciónInformaciónPublicaciones-spa.pdf
379,El Observatorio - Obervatorio Venezolano Mujeres,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/El%20Observatorio-ObervatorioVenezolanoMujeres-eng.pdf
380,ENFF - Escola Nacional Florestan Fernandez,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/ENFF-EscolaNacionalFlorestanFernandez-spa.pdf
381,ENT - Environmental Network Trinidad Tobago,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/ENT-EnvironmentalNetworkTrinidadTobago-eng.pdf
382,EP -Espacio Público,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/EP-EspacioPúblico-spa.pdf
383,ESDATA,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/ESDATA-spa.pdf
384,Evita Siempre,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/Evita%20Siempre-spa.pdf
385,FAOI - Federación Ayllus Originarios Indígenas,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/FAOI-FederaciónAyllusOriginariosIndígenas-spa.pdf
386,FCA - Fundación Cultural Asodefensa,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/FCA-FundaciónCulturalAsodefensa-spa.pdf
387,FCEMRS - Fundación Comunitaria Estrella Marina,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/FCEMRS-FundaciónComunitariaEstrellaMarina-spa.pdf
388,FCJ - Fundación Comunitaria Jaureguina,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/FCJ-FundaciónComunitariaJaureguina-spa.pdf
389,FCM - Fundación Comunitaria Montaña,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/FCM-FundaciónComunitariaMontaña-spa.pdf
390,FCSHSIV - Casa Solidaridad Humana Sor Inés Vera,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/FCSHSIV-CasaSolidaridadHumanaSorInésVera-spa.pdf
391,FDJ - Federación Departamental Jubilados,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/FDJ-FederaciónDepartamentalJubilados-spa.pdf
392,FDJTE - Fed Dep Juventudes Trabajadores Eventuales,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/FDJTE-FedDepJuventudesTrabajadoresEventuales-spa.pdf
393,FDMC - Federación Departamental Mujeres Campesinas Indígenas,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/FDMC-FederaciónDepartamentalMujeresCampesinasIndígenas-spa.pdf
394,FECAR - Federación Comunidades Agropecuarias,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/FECAR-FederaciónComunidadesAgropecuarias-spa.pdf
395,FEDOJUVE - Federación Departamental Org Juntas Vecinales,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/FEDOJUVE-FederaciónDepartamentalOrgJuntasVecinales-spa.pdf
396,FEESFM - Federación Estudiantes Escuela Superior,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/FEESFM-FederaciónEstudiantesEscuelaSuperior-spa.pdf
397,FEPAY - Federación Ecológica Productores Agropecuarios,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/FEPAY-FederaciónEcológicaProductoresAgropecuarios-spa.pdf
398,FERINE - Federación Estatal Asociaciones Inmigrantes Refugiados,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/FERINE-FederaciónEstatalAsociacionesInmigrantesRefugiados-spa.pdf
399,FES - Federación Estudiantes Secundaria,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/FES-FederaciónEstudiantesSecundaria-spa.pdf
400,FEUSALC - Fundación Emancipación,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/FEUSALC-FundaciónEmancipación-spa.pdf
401,FEUU - Federación Estudiantes Universitarios,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/FEUU-FederaciónEstudiantesUniversitarios-spa.pdf
402,FGVG - Federación Gremiales Vivanderos Gastronómicos,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/FGVG-FederaciónGremialesVivanderosGastronómicos-spa.pdf
403,FIWP - Frente Indígena Bicentenario Waikae Puru,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/FIWP-FrenteIndígenaBicentenarioWaikaePuru-spa.pdf
404,FMC - Federación Mujeres Cubanas,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/FMC-FederaciónMujeresCubanas-spa.pdf
405,FMFA - Frente Motorizado Franco Arquímides,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/FMFA-FrenteMotorizadoFrancoArquímides-spa.pdf
406,FNPAA - Frente Nacional Pescadoras Acuicultoras,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/FNPAA-FrenteNacionalPescadorasAcuicultoras-spa.pdf
407,FOCPEDD - LP - Federación Org Comunitarias Discapacidad,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/FOCPEDD-LP-FederaciónOrgComunitariasDiscapacidad-spa.pdf
408,Foro por la Vida,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/Foro%20por%20la%20Vida-spa.pdf
409,FPS - Apure - Frente Productores Socialistas Apure,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/FPS-Apure-FrenteProductoresSocialistasApure-spa.pdf
410,FRBJ - Federación Residentes Bolivianos Jujuy,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/FRBJ-FederaciónResidentesBolivianosJujuy-spa.pdf
411,FRJV - Plan 3 Mil - Federación Regional Juntas Vecinales,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/FRJV-Plan3Mil-FederaciónRegionalJuntasVecinales-spa.pdf
412,FRUTCO - Sabaya - Federación Regional Campesinos Sabaya,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/FRUTCO-Sabaya-FederaciónRegionalCampesinosSabaya-spa.pdf
413,FSUTC - Federación Sindical Unica Trabajadores Campesinos,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/FSUTC-FederaciónSindicalUnicaTrabajadoresCampesinos-spa.pdf
414,FSUTCAT - Federación Sindical Unica Trabajadores Campesinos,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/FSUTCAT-FederaciónSindicalUnicaTrabajadoresCampesinos-spa.pdf
415,FTCE - Federación Trabajadores Carretón Estibadores,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/FTCE-FederaciónTrabajadoresCarretónEstibadores-spa.pdf
416,FUD - Federación Universitaria Docentes,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/FUD-FederaciónUniversitariaDocentes-spa.pdf
417,FUDECI - Fundación Desarrollo Ciencias Físicas,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/FUDECI-FundaciónDesarrolloCienciasFísicas-spa.pdf
418,FUNDACAMINOS,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/FUNDACAMINOS-spa.pdf
419,Fundación Reflejos,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/Fundación%20Reflejos-spa.pdf
420,FUNDALATIN - IDHES,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/FUNDALATIN-IDHES-spa.pdf
421,FVBM - Fundación Venezuela Bolívar Música,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/FVBM-Fundación%20Venezuela%20Bolívar%20Música-spa.pdf
422,FVJEG - Fundación Justicia Económica Global,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/FVJEG-FundaciónJusticiaEconómicaGlobal-spa.pdf
423,Gente del Petróleo,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/Gente%20del%20Petróleo-spa.pdf
424,GHRO - Grenada Human Rights Organisation,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/GHRO-GrenadaHumanRightsOrganisaiton-eng.pdf
425,GPDP - Grupo Profesores Derecho Público,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/GPDP-GrupoProfesoresDerechoPúblico-spa.pdf
426,GPVEC - Grupo Profesores Venezolanos Egresados Cuba,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/GPVEC-GrupoProfesoresVenezolanosEgresadosCuba-spa.pdf
427,Grupo Tacuba,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/Grupo%20Tacuba-spa.pdf
428,GUATOPO,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/GUATOPO-spa.pdf
429,Hospital Santa Cruz,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/Hospital%20Santa%20Cruz-spa.pdf
430,HRW - Human Rights Watch,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/HRW-HumanRightsWatch-eng.pdf
431,IAC - International Action Centre,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/IAC-InternationalActionCentre-eng.pdf
432,ICAP - Instituto Cubano Amistad Pueblos,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/ICAP-InstitutoCubanoAmistadPueblos-spa.pdf
